"","Status","Custom.study.tncs.accepted.at","Started.at","Completed.at","Reviewed.at","Archived.at","Time.taken","Completion.code","Total.approvals","Fluent.languages","Mild.cognitive.impairment.dementia","Age","Sex","Ethnicity.simplified","Country.of.birth","Country.of.residence","Nationality","Language","Student.status","Employment.status","Random_ID"
"841","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF10416"
"842","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF78005"
"843","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF53705"
"844","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF55295"
"845","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF70172"
"846","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF46470"
"847","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF80177"
"848","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF54287"
"849","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF83176"
"850","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF58486"
"851","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF65034"
"852","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF16456"
"853","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF60436"
"854","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF66098"
"855","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF34399"
"856","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF22972"
"857","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF57168"
"858","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF94715"
"859","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF42646"
"860","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF75223"
"861","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF46777"
"862","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF90474"
"863","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF82658"
"864","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF29897"
"865","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF52803"
"866","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF46600"
"867","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF35107"
"868","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF23033"
"869","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF88325"
"870","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF19449"
"871","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF83482"
"872","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF33342"
"873","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF57854"
"874","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF05327"
"875","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF53169"
"876","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF94136"
"877","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF28000"
"878","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF62086"
"879","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF45650"
"880","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF82777"
"881","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF31446"
"882","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF75320"
"883","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF39572"
"884","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF24922"
"885","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF18683"
"886","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF11928"
"887","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF16145"
"888","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF48074"
"889","APPROVED","Not Applicable","2024-01-30T19:06:38.252000Z","2024-01-31T16:34:41.263000Z","2024-01-31T16:34:41.828000Z","",77284,"Manual Completion",96,"Chinese, English, French, German, Japanese, Italian, Korean, Spanish, Portuguese","No","18","Female","Black","Nigeria","United States","Nigeria","English","Yes","Part-Time","SUPPRF29296"
