id,item_0,item_1,choice,winner,rt,order,null_resp
10521,5,9,1.0,9.0,3706.0,11.0,0
10521,5,10,1.0,10.0,1957.0,49.0,0
10521,5,11,0.0,5.0,3002.0,61.0,0
10521,5,12,1.0,12.0,9830.0,16.0,0
10521,5,13,0.0,5.0,4974.0,58.0,0
10521,5,14,1.0,14.0,3655.0,3.0,0
10521,6,7,1.0,7.0,1940.0,23.0,0
10521,6,8,1.0,8.0,1935.0,80.0,0
10521,6,9,1.0,9.0,3776.0,33.0,0
10521,6,10,1.0,10.0,3249.0,19.0,0
10521,6,11,0.0,6.0,2757.0,68.0,0
10521,6,12,1.0,12.0,3168.0,24.0,0
10521,6,13,0.0,6.0,499.0,26.0,0
10521,6,14,1.0,14.0,2756.0,21.0,0
10521,7,8,1.0,8.0,1777.0,73.0,0
10521,7,9,0.0,7.0,4501.0,81.0,0
10521,7,10,0.0,7.0,6791.0,70.0,0
10521,7,11,0.0,7.0,2067.0,65.0,0
10521,7,12,0.0,7.0,2379.0,89.0,0
10521,7,13,0.0,7.0,5310.0,59.0,0
10521,7,14,0.0,7.0,12507.0,20.0,0
10521,8,9,0.0,8.0,3621.0,62.0,0
10521,8,10,0.0,8.0,2455.0,67.0,0
10521,8,11,0.0,8.0,2433.0,39.0,0
10521,8,12,0.0,8.0,2896.0,41.0,0
10521,8,13,0.0,8.0,2307.0,72.0,0
10521,8,14,0.0,8.0,46825.0,2.0,0
10521,9,10,1.0,10.0,2473.0,90.0,0
10521,9,11,0.0,9.0,3240.0,37.0,0
10521,9,12,0.0,9.0,2529.0,30.0,0
10521,9,13,0.0,9.0,1968.0,48.0,0
10521,9,14,1.0,14.0,1830.0,25.0,0
10521,10,11,0.0,10.0,1037.0,84.0,0
10521,10,12,0.0,10.0,3249.0,83.0,0
10521,10,13,0.0,10.0,1894.0,75.0,0
10521,10,14,0.0,10.0,10259.0,13.0,0
10521,11,12,1.0,12.0,2829.0,82.0,0
10521,11,13,1.0,13.0,3633.0,63.0,0
10521,11,14,1.0,14.0,3461.0,17.0,0
10521,12,13,0.0,12.0,41336.0,4.0,0
10521,12,14,1.0,14.0,1557.0,87.0,0
10521,13,14,1.0,14.0,1465.0,47.0,0
10522,1,2,0.0,1.0,1520.0,19.0,0
10522,1,3,0.0,1.0,1707.0,38.0,0
10522,1,4,0.0,1.0,2041.0,36.0,0
10522,1,5,0.0,1.0,3522.0,60.0,0
10522,1,6,0.0,1.0,1138.0,22.0,0
10522,1,7,0.0,1.0,2607.0,56.0,0
10522,1,8,0.0,1.0,1368.0,33.0,0
10522,1,9,0.0,1.0,1305.0,58.0,0
10522,1,10,0.0,1.0,4691.0,2.0,0
10522,1,11,0.0,1.0,4591.0,66.0,0
10522,1,12,0.0,1.0,1417.0,89.0,0
10522,1,13,0.0,1.0,1384.0,90.0,0
10522,1,14,0.0,1.0,1982.0,4.0,0
10522,2,3,0.0,2.0,2626.0,7.0,0
10522,2,4,0.0,2.0,3025.0,3.0,0
10522,2,5,1.0,5.0,2282.0,79.0,0
10522,2,6,0.0,2.0,4762.0,63.0,0
10522,2,7,1.0,7.0,3458.0,24.0,0
10522,2,8,1.0,8.0,2521.0,87.0,0
10522,2,9,1.0,9.0,3097.0,29.0,0
10522,2,10,0.0,2.0,11500.0,48.0,0
10522,2,11,1.0,11.0,2775.0,18.0,0
10522,2,12,0.0,2.0,2374.0,40.0,0
10522,2,13,1.0,13.0,2591.0,50.0,0
10522,2,14,0.0,2.0,4194.0,84.0,0
10522,3,4,0.0,3.0,2628.0,39.0,0
10522,3,5,1.0,5.0,1777.0,78.0,0
10522,3,6,0.0,3.0,4163.0,15.0,0
10522,3,7,1.0,7.0,3289.0,5.0,0
10522,3,8,1.0,8.0,2509.0,74.0,0
10522,3,9,1.0,9.0,2818.0,14.0,0
10522,3,10,0.0,3.0,9536.0,53.0,0
10522,3,11,1.0,11.0,2474.0,34.0,0
10522,3,12,0.0,3.0,3921.0,51.0,0
10522,3,13,0.0,3.0,1974.0,43.0,0
10522,3,14,0.0,3.0,2121.0,26.0,0
10522,4,5,1.0,5.0,3217.0,59.0,0
10522,4,6,0.0,4.0,3932.0,76.0,0
10522,4,7,1.0,7.0,2697.0,20.0,0
10522,4,8,1.0,8.0,3671.0,83.0,0
10522,4,9,1.0,9.0,1868.0,30.0,0
10522,4,10,0.0,4.0,3939.0,32.0,0
10522,4,11,1.0,11.0,5413.0,52.0,0
10522,4,12,0.0,4.0,2291.0,69.0,0
10522,4,13,1.0,13.0,3374.0,23.0,0
10522,4,14,0.0,4.0,9488.0,80.0,0
10522,5,6,0.0,5.0,2000.0,61.0,0
10522,5,7,1.0,7.0,3623.0,17.0,0
10522,5,8,0.0,5.0,6088.0,1.0,0
10522,5,9,1.0,9.0,2857.0,44.0,0
10522,5,10,0.0,5.0,2868.0,11.0,0
10522,5,11,1.0,11.0,2096.0,46.0,0
10522,5,12,0.0,5.0,5705.0,67.0,0
10522,5,13,0.0,5.0,2112.0,54.0,0
10522,5,14,0.0,5.0,2459.0,70.0,0
10522,6,7,1.0,7.0,2777.0,62.0,0
10522,6,8,1.0,8.0,4210.0,65.0,0
10522,6,9,1.0,9.0,3180.0,71.0,0
10522,6,10,1.0,10.0,2425.0,91.0,0
10522,6,11,1.0,11.0,3203.0,47.0,0
10522,6,12,0.0,6.0,2739.0,72.0,0
10522,6,13,1.0,13.0,4136.0,25.0,0
10522,6,14,0.0,6.0,2618.0,27.0,0
10522,7,8,0.0,7.0,1563.0,68.0,0
10522,7,9,1.0,9.0,2263.0,9.0,0
10522,7,10,0.0,7.0,1896.0,21.0,0
10522,7,11,0.0,7.0,4997.0,75.0,0
10522,7,12,0.0,7.0,3386.0,82.0,0
10522,7,13,0.0,7.0,2554.0,49.0,0
10522,7,14,0.0,7.0,2626.0,45.0,0
10522,8,9,1.0,9.0,3547.0,8.0,0
10522,8,10,1.0,10.0,3451.0,6.0,0
10522,8,11,1.0,11.0,2867.0,41.0,0
10522,8,12,0.0,8.0,2104.0,85.0,0
10522,8,13,1.0,13.0,2273.0,35.0,0
10522,8,14,0.0,8.0,2042.0,86.0,0
10522,9,10,1.0,10.0,2954.0,64.0,0
10522,9,11,0.0,9.0,2404.0,37.0,0
10522,9,12,0.0,9.0,2697.0,81.0,0
10522,9,13,0.0,9.0,948.0,31.0,0
10522,9,14,0.0,9.0,4798.0,42.0,0
10522,10,11,1.0,11.0,9062.0,55.0,0
10522,10,12,0.0,10.0,3560.0,57.0,0
10522,10,13,1.0,13.0,11472.0,12.0,0
10522,10,14,0.0,10.0,3586.0,28.0,0
10522,11,12,0.0,11.0,3929.0,10.0,0
10522,11,13,0.0,11.0,4378.0,88.0,0
10522,11,14,0.0,11.0,1841.0,16.0,0
10522,12,13,1.0,13.0,4130.0,77.0,0
10522,12,14,1.0,14.0,2330.0,73.0,0
10522,13,14,0.0,13.0,4997.0,13.0,0
10527,1,2,1.0,2.0,2965.0,63.0,0
10527,1,3,0.0,1.0,6164.0,9.0,0
10527,1,4,1.0,4.0,3382.0,47.0,0
10527,1,5,0.0,1.0,5966.0,49.0,0
10527,1,6,0.0,1.0,7333.0,42.0,0
10527,1,7,1.0,7.0,4438.0,10.0,0
10527,1,8,1.0,8.0,2126.0,88.0,0
10527,1,9,1.0,9.0,2854.0,48.0,0
10527,1,10,0.0,1.0,10011.0,23.0,0
10527,1,11,1.0,11.0,2547.0,85.0,0
10527,1,12,0.0,1.0,6626.0,86.0,0
10527,1,13,0.0,1.0,3278.0,40.0,0
10527,1,14,1.0,14.0,2952.0,22.0,0
10527,2,3,0.0,2.0,4244.0,32.0,0
10527,2,4,1.0,4.0,5200.0,82.0,0
10527,2,5,0.0,2.0,3331.0,21.0,0
10527,2,6,0.0,2.0,10452.0,50.0,0
10527,2,7,1.0,7.0,8528.0,31.0,0
10527,2,8,0.0,2.0,3394.0,45.0,0
10527,2,9,0.0,2.0,3761.0,76.0,0
10527,2,10,0.0,2.0,3466.0,57.0,0
10527,2,11,1.0,11.0,8086.0,14.0,0
10527,2,12,0.0,2.0,2241.0,20.0,0
10527,2,13,0.0,2.0,4409.0,15.0,0
10527,2,14,0.0,2.0,6781.0,13.0,0
10527,3,4,1.0,4.0,18154.0,7.0,0
10527,3,5,0.0,3.0,10090.0,4.0,0
10527,3,6,0.0,3.0,8392.0,61.0,0
10527,3,7,1.0,7.0,4619.0,83.0,0
10527,3,8,1.0,8.0,18035.0,39.0,0
10527,3,9,1.0,9.0,2622.0,37.0,0
10527,3,10,0.0,3.0,3727.0,64.0,0
10527,3,11,1.0,11.0,2706.0,75.0,0
10527,3,12,0.0,3.0,3933.0,18.0,0
10527,3,13,0.0,3.0,3798.0,44.0,0
10527,3,14,1.0,14.0,5311.0,30.0,0
10527,4,5,0.0,4.0,4878.0,26.0,0
10527,4,6,0.0,4.0,4733.0,24.0,0
10527,4,7,0.0,4.0,7937.0,43.0,0
10527,4,8,0.0,4.0,1947.0,25.0,0
10527,4,9,0.0,4.0,3337.0,81.0,0
10527,4,10,0.0,4.0,2548.0,84.0,0
10527,4,11,0.0,4.0,4096.0,12.0,0
10527,4,12,0.0,4.0,5486.0,79.0,0
10527,4,13,0.0,4.0,2780.0,51.0,0
10527,4,14,0.0,4.0,4150.0,72.0,0
10527,5,6,1.0,6.0,6075.0,56.0,0
10527,5,7,1.0,7.0,5075.0,52.0,0
10527,5,8,1.0,8.0,3891.0,3.0,0
10527,5,9,1.0,9.0,2341.0,60.0,0
10527,5,10,0.0,5.0,9076.0,77.0,0
10527,5,11,1.0,11.0,4106.0,29.0,0
10527,5,12,1.0,12.0,2824.0,46.0,0
10527,5,13,1.0,13.0,18026.0,38.0,0
10527,5,14,1.0,14.0,2449.0,34.0,0
10527,6,7,1.0,7.0,6457.0,35.0,0
10527,6,8,1.0,8.0,1860.0,90.0,0
10527,6,9,1.0,9.0,3213.0,91.0,0
10527,6,10,0.0,6.0,2874.0,67.0,0
10527,6,11,1.0,11.0,9602.0,8.0,0
10527,6,12,0.0,6.0,9298.0,66.0,0
10527,6,13,0.0,6.0,5164.0,17.0,0
10527,6,14,1.0,14.0,2557.0,80.0,0
10527,7,8,0.0,7.0,16151.0,1.0,0
10527,7,9,0.0,7.0,2905.0,70.0,0
10527,7,10,0.0,7.0,5252.0,87.0,0
10527,7,11,1.0,11.0,5444.0,53.0,0
10527,7,12,0.0,7.0,4581.0,41.0,0
10527,7,13,0.0,7.0,3055.0,54.0,0
10527,7,14,1.0,14.0,10203.0,5.0,0
10527,8,9,1.0,9.0,4033.0,69.0,0
10527,8,10,0.0,8.0,5203.0,74.0,0
10527,8,11,1.0,11.0,3143.0,55.0,0
10527,8,12,0.0,8.0,6892.0,11.0,0
10527,8,13,0.0,8.0,2578.0,73.0,0
10527,8,14,1.0,14.0,2606.0,27.0,0
10527,9,10,0.0,9.0,2491.0,58.0,0
10527,9,11,1.0,11.0,3683.0,65.0,0
10527,9,12,0.0,9.0,6642.0,2.0,0
10527,9,13,0.0,9.0,2642.0,89.0,0
10527,9,14,1.0,14.0,2644.0,59.0,0
10527,10,11,1.0,11.0,2016.0,68.0,0
10527,10,12,1.0,12.0,5516.0,33.0,0
10527,10,13,1.0,13.0,103586.0,28.0,0
10527,10,14,1.0,14.0,5336.0,36.0,0
10527,11,12,0.0,11.0,6587.0,19.0,0
10527,11,13,0.0,11.0,3275.0,16.0,0
10527,11,14,0.0,11.0,3997.0,78.0,0
10527,12,13,1.0,13.0,14069.0,6.0,0
10527,12,14,1.0,14.0,4372.0,71.0,0
10527,13,14,1.0,14.0,1960.0,62.0,0
10551,1,2,0.0,1.0,1719.0,10.0,0
10551,1,3,0.0,1.0,1177.0,64.0,0
10551,1,4,0.0,1.0,4509.0,42.0,0
10551,1,5,0.0,1.0,3497.0,25.0,0
10551,1,6,0.0,1.0,2428.0,4.0,0
10551,1,7,0.0,1.0,3238.0,48.0,0
10551,1,8,0.0,1.0,2381.0,82.0,0
10551,1,9,0.0,1.0,11292.0,43.0,0
10551,1,10,0.0,1.0,910.0,62.0,0
10551,1,11,0.0,1.0,2423.0,47.0,0
10551,1,12,0.0,1.0,1746.0,55.0,0
10551,1,13,0.0,1.0,2431.0,74.0,0
10551,1,14,0.0,1.0,1704.0,39.0,0
10551,2,3,1.0,3.0,3220.0,49.0,0
10551,2,4,0.0,2.0,4077.0,31.0,0
10551,2,5,0.0,2.0,11249.0,26.0,0
10551,2,6,1.0,6.0,2676.0,72.0,0
10551,2,7,0.0,2.0,7273.0,61.0,0
10551,2,8,1.0,8.0,26494.0,34.0,0
10551,2,9,1.0,9.0,14921.0,9.0,0
10551,2,10,1.0,10.0,4600.0,88.0,0
10551,2,11,0.0,2.0,3230.0,86.0,0
10551,2,12,1.0,12.0,17922.0,22.0,0
10551,2,13,0.0,2.0,4446.0,23.0,0
10551,2,14,1.0,14.0,4693.0,46.0,0
10551,3,4,0.0,3.0,1412.0,53.0,0
10551,3,5,0.0,3.0,7947.0,69.0,0
10551,3,6,0.0,3.0,6771.0,8.0,0
10551,3,7,0.0,3.0,57517.0,84.0,0
10551,3,8,0.0,3.0,3207.0,73.0,0
10551,3,9,0.0,3.0,2621.0,28.0,0
10551,3,10,0.0,3.0,3003.0,77.0,0
10551,3,11,0.0,3.0,1652.0,91.0,0
10551,3,12,1.0,12.0,1639.0,71.0,0
10551,3,13,0.0,3.0,3827.0,37.0,0
10551,3,14,1.0,14.0,12579.0,1.0,0
10551,4,5,0.0,4.0,3840.0,2.0,0
10551,4,6,0.0,4.0,14683.0,45.0,0
10551,4,7,1.0,7.0,9752.0,75.0,0
10551,4,8,0.0,4.0,3741.0,18.0,0
10551,4,9,1.0,9.0,4957.0,40.0,0
10551,4,10,1.0,10.0,3886.0,17.0,0
10551,4,11,0.0,4.0,2671.0,79.0,0
10551,4,12,1.0,12.0,11484.0,52.0,0
10551,4,13,0.0,4.0,3191.0,41.0,0
10551,4,14,1.0,14.0,51010.0,36.0,0
10551,5,6,0.0,5.0,9102.0,16.0,0
10551,5,7,1.0,7.0,1673.0,11.0,0
10551,5,8,1.0,8.0,43305.0,81.0,0
10551,5,9,1.0,9.0,7001.0,54.0,0
10551,5,10,1.0,10.0,23468.0,32.0,0
10551,5,11,0.0,5.0,5747.0,7.0,0
10551,5,12,1.0,12.0,3458.0,38.0,0
10551,5,13,0.0,5.0,2689.0,59.0,0
10551,5,14,1.0,14.0,3163.0,78.0,0
10551,6,7,0.0,6.0,3464.0,68.0,0
10551,6,8,0.0,6.0,11558.0,19.0,0
10551,6,9,1.0,9.0,2720.0,85.0,0
10551,6,10,1.0,10.0,42905.0,80.0,0
10551,6,11,0.0,6.0,1977.0,63.0,0
10551,6,12,1.0,12.0,2871.0,44.0,0
10551,6,13,0.0,6.0,2738.0,66.0,0
10551,6,14,1.0,14.0,8374.0,6.0,0
10551,7,8,0.0,7.0,8588.0,12.0,0
10551,7,9,1.0,9.0,7121.0,3.0,0
10551,7,10,0.0,7.0,3124.0,51.0,0
10551,7,11,0.0,7.0,5535.0,60.0,0
10551,7,12,1.0,12.0,2465.0,83.0,0
10551,7,13,0.0,7.0,58579.0,57.0,0
10551,7,14,1.0,14.0,4169.0,56.0,0
10551,8,9,1.0,9.0,5226.0,20.0,0
10551,8,10,1.0,10.0,1888.0,90.0,0
10551,8,11,0.0,8.0,7055.0,27.0,0
10551,8,12,1.0,12.0,2198.0,24.0,0
10551,8,13,0.0,8.0,4546.0,67.0,0
10551,8,14,1.0,14.0,7074.0,21.0,0
10551,9,10,1.0,10.0,162572.0,50.0,0
10551,9,11,0.0,9.0,2170.0,70.0,0
10551,9,12,0.0,9.0,5899.0,14.0,0
10551,9,13,0.0,9.0,3127.0,35.0,0
10551,9,14,1.0,14.0,3413.0,30.0,0
10551,10,11,0.0,10.0,3290.0,58.0,0
10551,10,12,1.0,12.0,2546.0,89.0,0
10551,10,13,0.0,10.0,2322.0,29.0,0
10551,10,14,1.0,14.0,19566.0,13.0,0
10551,11,12,1.0,12.0,2537.0,76.0,0
10551,11,13,1.0,13.0,1978.0,65.0,0
10551,11,14,1.0,14.0,5647.0,15.0,0
10551,12,13,0.0,12.0,3215.0,5.0,0
10551,12,14,1.0,14.0,2688.0,33.0,0
10551,13,14,1.0,14.0,3325.0,87.0,0
10555,1,2,1.0,2.0,4460.0,79.0,0
10555,1,3,0.0,1.0,2467.0,17.0,0
10555,1,4,1.0,4.0,2340.0,35.0,0
10555,1,5,0.0,1.0,7021.0,5.0,0
10555,1,6,0.0,1.0,2860.0,72.0,0
10555,1,7,1.0,7.0,2546.0,19.0,0
10555,1,8,1.0,8.0,6396.0,30.0,0
10555,1,9,0.0,1.0,8391.0,24.0,0
10555,1,10,1.0,10.0,3881.0,73.0,0
10555,1,11,0.0,1.0,15724.0,7.0,0
10555,1,12,0.0,1.0,5104.0,13.0,0
10555,1,13,0.0,1.0,5091.0,61.0,0
10555,1,14,1.0,14.0,2932.0,29.0,0
10555,2,3,0.0,2.0,2532.0,82.0,0
10555,2,4,1.0,4.0,3655.0,47.0,0
10555,2,5,0.0,2.0,3104.0,88.0,0
10555,2,6,0.0,2.0,3413.0,62.0,0
10555,2,7,0.0,2.0,3191.0,84.0,0
10555,2,8,0.0,2.0,3554.0,38.0,0
10555,2,9,0.0,2.0,4356.0,15.0,0
10555,2,10,0.0,2.0,7308.0,55.0,0
10555,2,11,0.0,2.0,2539.0,64.0,0
10555,2,12,0.0,2.0,4111.0,91.0,0
10555,2,13,0.0,2.0,2458.0,67.0,0
10555,2,14,0.0,2.0,4404.0,44.0,0
10555,3,4,1.0,4.0,4508.0,60.0,0
10555,3,5,1.0,5.0,5513.0,8.0,0
10555,3,6,0.0,3.0,15091.0,22.0,0
10555,3,7,1.0,7.0,6026.0,21.0,0
10555,3,8,0.0,3.0,8115.0,52.0,0
10555,3,9,1.0,9.0,2207.0,10.0,0
10555,3,10,1.0,10.0,5954.0,6.0,0
10555,3,11,0.0,3.0,4482.0,58.0,0
10555,3,12,0.0,3.0,6676.0,27.0,0
10555,3,13,0.0,3.0,6922.0,56.0,0
10555,3,14,1.0,14.0,2862.0,31.0,0
10555,4,5,1.0,5.0,10023.0,20.0,0
10555,4,6,0.0,4.0,3182.0,18.0,0
10555,4,7,0.0,4.0,9185.0,37.0,0
10555,4,8,0.0,4.0,3567.0,43.0,0
10555,4,9,0.0,4.0,3126.0,77.0,0
10555,4,10,0.0,4.0,4988.0,68.0,0
10555,4,11,0.0,4.0,9585.0,80.0,0
10555,4,12,0.0,4.0,3975.0,34.0,0
10555,4,13,0.0,4.0,7645.0,3.0,0
10555,4,14,1.0,14.0,7844.0,70.0,0
10555,5,6,1.0,6.0,10065.0,39.0,0
10555,5,7,1.0,7.0,3886.0,69.0,0
10555,5,8,1.0,8.0,7933.0,74.0,0
10555,5,9,1.0,9.0,4676.0,11.0,0
10555,5,10,1.0,10.0,5330.0,59.0,0
10555,5,11,0.0,5.0,5596.0,28.0,0
10555,5,12,1.0,12.0,12205.0,87.0,0
10555,5,13,1.0,13.0,23237.0,66.0,0
10555,5,14,1.0,14.0,4376.0,63.0,0
10555,6,7,1.0,7.0,3426.0,90.0,0
10555,6,8,0.0,6.0,5338.0,71.0,0
10555,6,9,1.0,9.0,3720.0,89.0,0
10555,6,10,1.0,10.0,7132.0,25.0,0
10555,6,11,0.0,6.0,6779.0,78.0,0
10555,6,12,0.0,6.0,8486.0,42.0,0
10555,6,13,1.0,13.0,13488.0,54.0,0
10555,6,14,1.0,14.0,2233.0,86.0,0
10555,7,8,0.0,7.0,2397.0,75.0,0
10555,7,9,1.0,9.0,5042.0,83.0,0
10555,7,10,0.0,7.0,3445.0,76.0,0
10555,7,11,0.0,7.0,2716.0,57.0,0
10555,7,12,0.0,7.0,3000.0,26.0,0
10555,7,13,0.0,7.0,2730.0,53.0,0
10555,7,14,0.0,7.0,34118.0,4.0,0
10555,8,9,1.0,9.0,4457.0,2.0,0
10555,8,10,1.0,10.0,4880.0,46.0,0
10555,8,11,1.0,11.0,8055.0,45.0,0
10555,8,12,0.0,8.0,1934.0,33.0,0
10555,8,13,0.0,8.0,2109.0,32.0,0
10555,8,14,1.0,14.0,6733.0,51.0,0
10555,9,10,0.0,9.0,12019.0,1.0,0
10555,9,11,0.0,9.0,29096.0,16.0,0
10555,9,12,0.0,9.0,2949.0,49.0,0
10555,9,13,0.0,9.0,11350.0,40.0,0
10555,9,14,0.0,9.0,3085.0,12.0,0
10555,10,11,0.0,10.0,7430.0,50.0,0
10555,10,12,0.0,10.0,7357.0,23.0,0
10555,10,13,0.0,10.0,2591.0,81.0,0
10555,10,14,1.0,14.0,6822.0,9.0,0
10555,11,12,0.0,11.0,11361.0,48.0,0
10555,11,13,1.0,13.0,4587.0,41.0,0
10555,11,14,1.0,14.0,4974.0,65.0,0
10555,12,13,0.0,12.0,7440.0,36.0,0
10555,12,14,1.0,14.0,2014.0,85.0,0
10555,13,14,1.0,14.0,5503.0,14.0,0
10677,1,2,1.0,2.0,1944.0,10.0,0
10677,1,3,1.0,3.0,3150.0,12.0,0
10677,1,4,1.0,4.0,1183.0,72.0,0
10677,1,5,0.0,1.0,3623.0,50.0,0
10677,1,6,1.0,6.0,2286.0,52.0,0
10677,1,7,1.0,7.0,2422.0,7.0,0
10677,1,8,1.0,8.0,2399.0,71.0,0
10677,1,9,1.0,9.0,2507.0,62.0,0
10677,1,10,1.0,10.0,8068.0,27.0,0
10677,1,11,1.0,11.0,2006.0,42.0,0
10677,1,12,0.0,1.0,4808.0,23.0,0
10677,1,13,0.0,1.0,3193.0,66.0,0
10677,1,14,1.0,14.0,2296.0,89.0,0
10677,2,3,0.0,2.0,1775.0,21.0,0
10677,2,4,0.0,2.0,1560.0,37.0,0
10677,2,5,0.0,2.0,3422.0,24.0,0
10677,2,6,0.0,2.0,1662.0,26.0,0
10677,2,7,1.0,7.0,3071.0,70.0,0
10677,2,8,0.0,2.0,1999.0,36.0,0
10677,2,9,0.0,2.0,2647.0,48.0,0
10677,2,10,0.0,2.0,2210.0,25.0,0
10677,2,11,0.0,2.0,3703.0,75.0,0
10677,2,12,0.0,2.0,2282.0,17.0,0
10677,2,13,0.0,2.0,2151.0,60.0,0
10677,2,14,0.0,2.0,4064.0,11.0,0
10677,3,4,1.0,4.0,1935.0,67.0,0
10677,3,5,0.0,3.0,2159.0,78.0,0
10677,3,6,0.0,3.0,4646.0,59.0,0
10677,3,7,1.0,7.0,2402.0,22.0,0
10677,3,8,0.0,3.0,5134.0,28.0,0
10677,3,9,0.0,3.0,3969.0,6.0,0
10677,3,10,0.0,3.0,4294.0,43.0,0
10677,3,11,1.0,11.0,4809.0,34.0,0
10677,3,12,0.0,3.0,3247.0,64.0,0
10677,3,13,0.0,3.0,3865.0,53.0,0
10677,3,14,1.0,14.0,4830.0,44.0,0
10677,4,5,0.0,4.0,3202.0,31.0,0
10677,4,6,0.0,4.0,2376.0,73.0,0
10677,4,7,1.0,7.0,2480.0,86.0,0
10677,4,8,0.0,4.0,2063.0,65.0,0
10677,4,9,0.0,4.0,1936.0,81.0,0
10677,4,10,0.0,4.0,1987.0,76.0,0
10677,4,11,0.0,4.0,3902.0,38.0,0
10677,4,12,0.0,4.0,2282.0,20.0,0
10677,4,13,0.0,4.0,1208.0,69.0,0
10677,4,14,1.0,14.0,2895.0,47.0,0
10677,5,6,1.0,6.0,2339.0,49.0,0
10677,5,7,1.0,7.0,2470.0,14.0,0
10677,5,8,1.0,8.0,2023.0,41.0,0
10677,5,9,1.0,9.0,2360.0,74.0,0
10677,5,10,1.0,10.0,5946.0,84.0,0
10677,5,11,1.0,11.0,2136.0,61.0,0
10677,5,12,0.0,5.0,8104.0,91.0,0
10677,5,13,1.0,13.0,4488.0,79.0,0
10677,5,14,1.0,14.0,2127.0,56.0,0
10677,6,7,1.0,7.0,3358.0,33.0,0
10677,6,8,1.0,8.0,4308.0,2.0,0
10677,6,9,1.0,9.0,4442.0,29.0,0
10677,6,10,0.0,6.0,2693.0,18.0,0
10677,6,11,1.0,11.0,4544.0,30.0,0
10677,6,12,0.0,6.0,5172.0,19.0,0
10677,6,13,0.0,6.0,2215.0,57.0,0
10677,6,14,1.0,14.0,1687.0,54.0,0
10677,7,8,0.0,7.0,4004.0,1.0,0
10677,7,9,0.0,7.0,1600.0,87.0,0
10677,7,10,0.0,7.0,5314.0,16.0,0
10677,7,11,0.0,7.0,2887.0,45.0,0
10677,7,12,0.0,7.0,2938.0,8.0,0
10677,7,13,0.0,7.0,1943.0,58.0,0
10677,7,14,0.0,7.0,2870.0,80.0,0
10677,8,9,0.0,8.0,4782.0,13.0,0
10677,8,10,1.0,10.0,2311.0,85.0,0
10677,8,11,0.0,8.0,2055.0,46.0,0
10677,8,12,0.0,8.0,2168.0,83.0,0
10677,8,13,0.0,8.0,2527.0,35.0,0
10677,8,14,1.0,14.0,1872.0,77.0,0
10677,9,10,1.0,10.0,4557.0,4.0,0
10677,9,11,0.0,9.0,2511.0,32.0,0
10677,9,12,0.0,9.0,3404.0,3.0,0
10677,9,13,0.0,9.0,1679.0,68.0,0
10677,9,14,1.0,14.0,1503.0,63.0,0
10677,10,11,1.0,11.0,2191.0,55.0,0
10677,10,12,0.0,10.0,2366.0,88.0,0
10677,10,13,0.0,10.0,2583.0,40.0,0
10677,10,14,1.0,14.0,1663.0,51.0,0
10677,11,12,0.0,11.0,4832.0,15.0,0
10677,11,13,0.0,11.0,2463.0,39.0,0
10677,11,14,1.0,14.0,6811.0,5.0,0
10677,12,13,1.0,13.0,5672.0,82.0,0
10677,12,14,1.0,14.0,1327.0,90.0,0
10677,13,14,1.0,14.0,2446.0,9.0,0
10763,1,2,1.0,2.0,1153.0,34.0,0
10763,1,3,1.0,3.0,1447.0,24.0,0
10763,1,4,1.0,4.0,1512.0,27.0,0
10763,1,5,1.0,5.0,2230.0,80.0,0
10763,1,6,1.0,6.0,1414.0,65.0,0
10763,1,7,1.0,7.0,1542.0,79.0,0
10763,1,8,1.0,8.0,3228.0,7.0,0
10763,1,9,1.0,9.0,2032.0,63.0,0
10763,1,10,1.0,10.0,2373.0,18.0,0
10763,1,11,1.0,11.0,1669.0,31.0,0
10763,1,12,0.0,1.0,12461.0,38.0,0
10763,1,13,0.0,1.0,6199.0,44.0,0
10763,1,14,1.0,14.0,1488.0,33.0,0
10763,2,3,0.0,2.0,1491.0,53.0,0
10763,2,4,0.0,2.0,5179.0,21.0,0
10763,2,5,0.0,2.0,1213.0,49.0,0
10763,2,6,0.0,2.0,4761.0,45.0,0
10763,2,7,1.0,7.0,3343.0,40.0,0
10763,2,8,0.0,2.0,1604.0,22.0,0
10763,2,9,0.0,2.0,1329.0,76.0,0
10763,2,10,0.0,2.0,2408.0,82.0,0
10763,2,11,0.0,2.0,1640.0,56.0,0
10763,2,12,0.0,2.0,1288.0,83.0,0
10763,2,13,0.0,2.0,1266.0,25.0,0
10763,2,14,0.0,2.0,1267.0,52.0,0
10763,3,4,1.0,4.0,2538.0,19.0,0
10763,3,5,0.0,3.0,5327.0,59.0,0
10763,3,6,1.0,6.0,5468.0,61.0,0
10763,3,7,1.0,7.0,1571.0,74.0,0
10763,3,8,1.0,8.0,75702.0,30.0,0
10763,3,9,1.0,9.0,6195.0,46.0,0
10763,3,10,1.0,10.0,1523.0,91.0,0
10763,3,11,1.0,11.0,1517.0,57.0,0
10763,3,12,0.0,3.0,2082.0,87.0,0
10763,3,13,1.0,13.0,6720.0,54.0,0
10763,3,14,1.0,14.0,1969.0,42.0,0
10763,4,5,0.0,4.0,3026.0,62.0,0
10763,4,6,1.0,6.0,3542.0,10.0,0
10763,4,7,1.0,7.0,2437.0,72.0,0
10763,4,8,0.0,4.0,1699.0,70.0,0
